gt_path,img_path,label,size
./Data/DUTS/DUTS-TE/GT/sun_aiobnhooamvxwdnd.png,./Data/DUTS/DUTS-TE/Img/sun_aiobnhooamvxwdnd.jpg,1,0.15866037735849056
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00007271.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00007271.jpg,0,0.04344166666666667
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00053377.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00053377.jpg,0,0.029507936507936507
./Data/DUTS/DUTS-TE/GT/ILSVRC2013_test_00009236.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2013_test_00009236.jpg,2,0.23513333333333333
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00095183.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00095183.jpg,1,0.12478125
./Data/DUTS/DUTS-TE/GT/sun_btblimjtjvxlmpuv.png,./Data/DUTS/DUTS-TE/Img/sun_btblimjtjvxlmpuv.jpg,4,0.42240863787375416
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00085768.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00085768.jpg,0,0.03680833333333333
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00005899.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00005899.jpg,0,0.03356312292358804
./Data/DUTS/DUTS-TE/GT/sun_aztljwoechmbpcns.png,./Data/DUTS/DUTS-TE/Img/sun_aztljwoechmbpcns.jpg,3,0.3591759259259259
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00034451.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00034451.jpg,0,0.09185158501440922
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00069131.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00069131.jpg,0,0.091765625
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00004978.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00004978.jpg,0,0.07899166666666667
./Data/DUTS/DUTS-TE/GT/sun_bygctbysethlctjd.png,./Data/DUTS/DUTS-TE/Img/sun_bygctbysethlctjd.jpg,4,0.6631985294117647
./Data/DUTS/DUTS-TE/GT/ILSVRC2013_test_00001663.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2013_test_00001663.jpg,0,0.04974624060150376
./Data/DUTS/DUTS-TE/GT/sun_aaragezstacbqinr.png,./Data/DUTS/DUTS-TE/Img/sun_aaragezstacbqinr.jpg,0,0.06431647940074907
./Data/DUTS/DUTS-TE/GT/sun_acshzpzroxnbzmdl.png,./Data/DUTS/DUTS-TE/Img/sun_acshzpzroxnbzmdl.jpg,3,0.31808333333333333
./Data/DUTS/DUTS-TE/GT/sun_avoxncyudxlzanth.png,./Data/DUTS/DUTS-TE/Img/sun_avoxncyudxlzanth.jpg,0,0.09446750902527076
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00026663.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00026663.jpg,0,0.0850859375
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00049968.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00049968.jpg,3,0.39353333333333335
./Data/DUTS/DUTS-TE/GT/sun_albnwybvzdkiyhep.png,./Data/DUTS/DUTS-TE/Img/sun_albnwybvzdkiyhep.jpg,4,0.6012218045112782
./Data/DUTS/DUTS-TE/GT/sun_arnpwirnxvexaurg.png,./Data/DUTS/DUTS-TE/Img/sun_arnpwirnxvexaurg.jpg,1,0.11542763157894737
./Data/DUTS/DUTS-TE/GT/sun_afpdbqjdfzthbfkt.png,./Data/DUTS/DUTS-TE/Img/sun_afpdbqjdfzthbfkt.jpg,0,0.010972668810289389
./Data/DUTS/DUTS-TE/GT/sun_abnqbsjzocoiigor.png,./Data/DUTS/DUTS-TE/Img/sun_abnqbsjzocoiigor.jpg,4,0.6201923076923077
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00036608.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00036608.jpg,0,0.04883463541666667
./Data/DUTS/DUTS-TE/GT/sun_bqtvxgnvpnhvmcmd.png,./Data/DUTS/DUTS-TE/Img/sun_bqtvxgnvpnhvmcmd.jpg,1,0.10935688405797102
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00049144.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00049144.jpg,2,0.22406666666666666
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00017566.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00017566.jpg,2,0.29164041994750656
./Data/DUTS/DUTS-TE/GT/ILSVRC2012_test_00015471.png,./Data/DUTS/DUTS-TE/Img/ILSVRC2012_test_00015471.jpg,1,0.10014166666666667
